,temperature,humidity,pressure,pm1,pm10,pm25,latitude,longitude
140,3.9166666666666665,89.66111111111111,101549.69861111112,44.92638888888889,43.138888888888886,73.54861111111111,50.057747,19.961374
142,,,,,,,50.084816,19.878066
147,,,101542.17397660819,45.6359649122807,45.615497076023395,72.6608187134503,50.048924,19.962262
169,-1.9180555555555556,73.82222222222222,101489.375,31.75138888888889,31.380555555555556,49.53333333333333,50.048699,20.101569
170,4.186111111111111,65.20972222222223,101518.24444444444,37.145833333333336,37.30277777777778,57.21388888888889,50.077467,19.895577
171,3.925,88.65694444444445,101524.10138888888,40.59722222222222,40.15416666666667,62.5125,50.084134000000006,19.968416
172,4.173611111111111,64.90277777777777,101519.97083333334,39.638888888888886,40.36944444444445,62.83888888888889,50.073094,19.88675
173,3.698191933240612,88.28511821974965,101520.20027816412,35.02225312934632,35.325452016689844,55.78303198887343,50.057536999999996,19.897547
174,4.0569444444444445,85.49861111111112,101470.52361111112,37.96388888888889,36.97361111111111,58.06388888888889,50.057241999999995,19.914873999999998
176,4.102777777777778,89.00833333333334,101594.31666666667,36.704166666666666,36.081944444444446,62.793055555555554,50.044067,19.998804
177,4.184325108853411,89.28011611030479,101504.77068214804,42.70101596516691,43.32656023222061,65.65457184325109,50.093619,19.924138
178,,,,,,,50.033195,19.900714
179,3.5027777777777778,88.90972222222223,101629.97638888888,38.56805555555555,39.140277777777776,60.7125,50.077690000000004,19.935776999999998
180,4.13490959666203,89.55076495132128,101622.34631432545,35.0250347705146,33.66759388038943,53.912378303198885,50.018006,19.983935
181,3.783333333333333,89.50694444444444,101570.19305555556,38.46666666666667,38.68055555555556,60.13055555555555,50.055163,19.947015
182,3.449860724233983,88.23398328690807,101551.07242339833,38.89275766016713,38.44707520891365,59.86768802228412,50.020586,20.02296
183,3.4257095158597664,89.47579298831386,101422.54875283447,36.173622704507515,35.94991652754591,56.692821368948245,50.098304,19.879414999999998
184,3.980528511821975,88.98609179415855,101526.94019471489,38.78720445062587,37.10570236439499,59.44923504867872,50.047736,19.919646
185,3.954022988505747,89.57183908045977,101575.94109195402,42.72844827586207,41.2830459770115,64.05028735632185,50.08547,19.899209
187,,,,,,,50.096969,19.914773999999998
189,3.8119658119658117,89.13960113960114,101574.18233618233,36.263532763532766,36.324786324786324,57.103988603988604,50.062418,19.928368
192,3.640277777777778,88.78472222222223,101524.3625,37.86944444444445,38.0375,59.704166666666666,50.065128,19.867504
194,4.289106145251397,-2852.754189944134,101396.47905027933,36.40642458100559,36.874301675977655,57.160614525139664,50.073167,20.027745
195,3.5420974889217134,80.14771048744461,101584.02215657312,36.37961595273264,36.50812407680945,57.76809453471196,50.066686,19.997207999999997
196,3.8151260504201683,89.04481792717087,101645.68767507003,33.38935574229692,34.04621848739496,53.65826330532213,50.066747,19.962083
201,4.352777777777778,88.90694444444445,101614.65694444445,40.9875,40.047222222222224,62.24583333333333,50.054907,19.956501
202,3.3919308357348705,77.48847262247838,101724.55475504322,43.55763688760807,41.55187319884726,62.60374639769452,50.005587,19.928973000000003
203,0.4067796610169492,93.88135593220339,,52.220338983050844,53.59322033898305,81.7457627118644,50.083453999999996,20.057153
204,4.381284916201118,88.71927374301676,101560.3030726257,36.597765363128495,37.17877094972067,58.40782122905028,50.062006,19.940984
205,,,,,,,50.088719,19.910314
208,3.933988764044944,81.34831460674157,101555.05196629213,41.03089887640449,39.99859550561798,61.950842696629216,50.099239000000004,19.953954
209,4.361666666666666,85.91166666666666,101443.09,34.721666666666664,34.30833333333333,54.428333333333335,50.108024,19.896124
210,4.218055555555556,87.98472222222222,101533.68333333333,35.19583333333333,34.08611111111111,53.62083333333333,50.062677,20.018922
211,,,,,,,50.044424,19.952205
212,3.6902777777777778,76.73055555555555,101435.25972222222,31.26388888888889,30.7,49.583333333333336,50.055138,19.89457
213,,,,,,,50.067503,19.906294
214,3.683333333333333,85.96944444444445,101615.82083333333,40.57083333333333,40.231944444444444,63.11666666666667,50.071719,19.962347
215,4.0476190476190474,86.39355742296918,101578.64145658263,30.030812324929972,29.554621848739497,47.70168067226891,50.096693,19.993572
216,2.6170798898071626,82.88154269972452,101567.52892561983,47.04683195592286,46.70798898071625,70.72727272727273,50.043527000000005,19.925963
218,3.75,90.50555555555556,101708.3375,36.981944444444444,37.890277777777776,59.53472222222222,50.042476,19.826992999999998
219,3.775,87.2611111111111,101587.54583333334,34.84305555555556,34.74722222222222,54.515277777777776,50.107347,20.045773
220,4.4125,85.30972222222222,101504.01944444445,40.425,39.72638888888889,61.90972222222222,50.079671999999995,19.949189999999998
221,4.075,87.3236111111111,101533.375,34.71666666666667,34.547222222222224,55.25138888888889,50.085346,20.007551
222,3.973611111111111,84.43055555555556,101461.92638888888,42.87361111111111,41.641666666666666,61.42916666666667,50.040717,19.869575
223,4.132243684992571,81.42199108469539,101590.80980683507,38.600297176820206,38.67161961367013,59.10104011887073,50.025251000000004,19.937998
225,4.219444444444444,83.69166666666666,101549.01111111112,39.19166666666667,38.12777777777778,55.081944444444446,50.020756,19.844076
226,3.566852367688022,77.23816155988858,101508.77715877438,36.53760445682451,35.96378830083565,56.532033426183844,49.99848,19.902375
227,,,,,,,50.03768,19.990546
228,3.9569444444444444,88.9875,101595.14305555556,36.90277777777778,36.769444444444446,58.27638888888889,50.013156,19.906306
263,3.7932489451476794,89.0464135021097,101567.58509142054,32.842475386779185,31.689170182841067,51.50632911392405,49.999615000000006,19.966073
3,,,,,,,50.057748,19.961375
622,3.8319444444444444,88.44583333333334,101781.45277777778,43.268055555555556,44.229166666666664,74.51944444444445,50.044418,19.9522
713,5.007604562737643,82.14638783269962,101583.54752851711,35.82889733840304,37.338403041825096,64.58174904942966,50.032902,19.90093
808,,,,,,,50.09697,19.914773999999998
857,3.8443197755960727,81.5960729312763,101519.8667601683,40.29593267882188,44.157082748948106,90.75035063113604,50.037663,19.990601
895,3.326388888888889,89.4125,101579.76944444445,42.38611111111111,45.833333333333336,75.9125,50.084965999999994,19.877998
