0,longitude,latitude,pm25
0,19.826993,49.99848,39.303783
1,19.854450600000003,49.99848,40.95151
2,19.8819082,49.99848,40.989895
3,19.9093658,49.99848,56.547695
4,19.9368234,49.99848,61.97535
5,19.964281,49.99848,54.149376
6,19.9917386,49.99848,57.524475
7,20.0191962,49.99848,48.92349
8,20.0466538,49.99848,56.253975
9,20.074111399999996,49.99848,61.511
10,19.826993,50.009434399999996,48.41681
11,19.854450600000003,50.009434399999996,41.12218
12,19.8819082,50.009434399999996,47.486996
13,19.9093658,50.009434399999996,49.450726
14,19.9368234,50.009434399999996,55.877613
15,19.964281,50.009434399999996,51.290813
16,19.9917386,50.009434399999996,50.716152
17,20.0191962,50.009434399999996,58.213604
18,20.0466538,50.009434399999996,56.0052
19,20.074111399999996,50.009434399999996,53.822834
20,19.826993,50.0203888,52.810246
21,19.854450600000003,50.0203888,41.12218
22,19.8819082,50.0203888,51.504974
23,19.9093658,50.0203888,56.889862
24,19.9368234,50.0203888,57.867577
25,19.964281,50.0203888,51.00029
26,19.9917386,50.0203888,54.05309
27,20.0191962,50.0203888,53.743923
28,20.0466538,50.0203888,56.78727
29,20.074111399999996,50.0203888,42.012455
30,19.826993,50.0313432,41.720165
31,19.854450600000003,50.0313432,56.37593
32,19.8819082,50.0313432,38.71964
33,19.9093658,50.0313432,51.500202
34,19.9368234,50.0313432,57.534863
35,19.964281,50.0313432,53.893414
36,19.9917386,50.0313432,44.202534
37,20.0191962,50.0313432,52.35819
38,20.0466538,50.0313432,52.72128
39,20.074111399999996,50.0313432,42.012455
40,19.826993,50.042297600000005,57.937084
41,19.854450600000003,50.042297600000005,41.28766
42,19.8819082,50.042297600000005,41.720165
43,19.9093658,50.042297600000005,54.67668
44,19.9368234,50.042297600000005,57.576687
45,19.964281,50.042297600000005,58.02673
46,19.9917386,50.042297600000005,64.97492
47,20.0191962,50.042297600000005,54.606102
48,20.0466538,50.042297600000005,59.431
49,20.074111399999996,50.042297600000005,53.04538
50,19.826993,50.053252,47.75685
51,19.854450600000003,50.053252,38.610477
52,19.8819082,50.053252,40.641186
53,19.9093658,50.053252,61.61772
54,19.9368234,50.053252,53.304695
55,19.964281,50.053252,58.04521
56,19.9917386,50.053252,42.262558
57,20.0191962,50.053252,53.006084
58,20.0466538,50.053252,58.88524
59,20.074111399999996,50.053252,41.941998
60,19.826993,50.0642064,47.080086
61,19.854450600000003,50.0642064,52.470303
62,19.8819082,50.0642064,69.085846
63,19.9093658,50.0642064,59.70921
64,19.9368234,50.0642064,54.082455
65,19.964281,50.0642064,55.53463
66,19.9917386,50.0642064,54.84028
67,20.0191962,50.0642064,50.575016
68,20.0466538,50.0642064,56.679886
69,20.074111399999996,50.0642064,54.52494
70,19.826993,50.07516079999999,51.169624
71,19.854450600000003,50.07516079999999,48.96138
72,19.8819082,50.07516079999999,57.74631
73,19.9093658,50.07516079999999,56.90717
74,19.9368234,50.07516079999999,56.922726
75,19.964281,50.07516079999999,55.827747
76,19.9917386,50.07516079999999,51.140594
77,20.0191962,50.07516079999999,52.01737
78,20.0466538,50.07516079999999,51.473244
79,20.074111399999996,50.07516079999999,40.837826
80,19.826993,50.0861152,40.603718
81,19.854450600000003,50.0861152,50.43792
82,19.8819082,50.0861152,57.398037
83,19.9093658,50.0861152,58.25401
84,19.9368234,50.0861152,59.985943
85,19.964281,50.0861152,55.659237
86,19.9917386,50.0861152,42.66696
87,20.0191962,50.0861152,51.08749
88,20.0466538,50.0861152,57.9564
89,20.074111399999996,50.0861152,52.22287
90,19.826993,50.0970696,38.940304
91,19.854450600000003,50.0970696,38.610477
92,19.8819082,50.0970696,53.159298
93,19.9093658,50.0970696,59.98125
94,19.9368234,50.0970696,57.85861
95,19.964281,50.0970696,61.615784
96,19.9917386,50.0970696,43.466316
97,20.0191962,50.0970696,50.8577
98,20.0466538,50.0970696,53.78173
99,20.074111399999996,50.0970696,53.61447
